title,text,summary,url,published_at,category,source
В российской квартире найден изрезанный 12-летний школьник,В российской квартире найден изрезанный 12-летний школьник,В российской квартире найден изрезанный 12-летний школьник,https://lenta.ru/news/2026/03/17/v-rossiyskoy-kvartire-nayden-izrezannyy-12-letniy-shkolnik/,2026-03-17 15:19:00,Силовые структуры,parsed_rss:lenta
Анна Семенович сравнила себя с Пьеро после похода к косметологу,Анна Семенович сравнила себя с Пьеро после похода к косметологу,Анна Семенович сравнила себя с Пьеро после похода к косметологу,https://lenta.ru/news/2026/03/17/anna-semenovich-sravnila-sebya-s-piero-posle-pohoda-k-kosmetologu/,2026-03-17 15:18:00,Ценности,parsed_rss:lenta
В России заметили риски резкого роста дефицита бюджета,В России заметили риски резкого роста дефицита бюджета,В России заметили риски резкого роста дефицита бюджета,https://lenta.ru/news/2026/03/17/mnogovato/,2026-03-17 15:18:00,Экономика,parsed_rss:lenta
На Украине высказались о возможности Киева помочь Израилю,На Украине высказались о возможности Киева помочь Израилю,На Украине высказались о возможности Киева помочь Израилю,https://lenta.ru/news/2026/03/17/na-ukraine-vyskazalis-o-vozmozhnosti-kieva-pomoch-izrailyu/,2026-03-17 15:18:00,Бывший СССР,parsed_rss:lenta
Франция ответила на просьбу Трампа,Франция ответила на просьбу Трампа,Франция ответила на просьбу Трампа,https://lenta.ru/news/2026/03/17/frantsiya-otvetila-na-prosbu-trampa/,2026-03-17 15:17:00,Мир,parsed_rss:lenta
У сына задержанного российского министра нашли элитное имущество,У сына задержанного российского министра нашли элитное имущество,У сына задержанного российского министра нашли элитное имущество,https://lenta.ru/news/2026/03/17/u-syna-zaderzhannogo-rossiyskogo-ministra-nashli-elitnoe-imuschestvo/,2026-03-17 15:11:00,Силовые структуры,parsed_rss:lenta
Названо условие подорожания доллара до 100 рублей,Названо условие подорожания доллара до 100 рублей,Названо условие подорожания доллара до 100 рублей,https://lenta.ru/news/2026/03/17/nazvano-uslovie-podorozhaniya-dollara-do-100-rubley/,2026-03-17 15:11:00,Экономика,parsed_rss:lenta
В России объяснили согласие Украины восстановить нефтепровод «Дружба»,В России объяснили согласие Украины восстановить нефтепровод «Дружба»,В России объяснили согласие Украины восстановить нефтепровод «Дружба»,https://lenta.ru/news/2026/03/17/v-rossii-ob-yasnili-soglasie-ukrainy-vosstanovit-nefteprovod-druzhba/,2026-03-17 15:11:00,Россия,parsed_rss:lenta
Раскрыты подробности о личности сообщницы расправившегося с москвичкой футболиста,Раскрыты подробности о личности сообщницы расправившегося с москвичкой футболиста,Раскрыты подробности о личности сообщницы расправившегося с москвичкой футболиста,https://lenta.ru/news/2026/03/17/raskryty-podrobnosti-o-lichnosti-soobschnitsy-raspravivshegosya-s-moskvichkoy-futbolista/,2026-03-17 15:10:00,Силовые структуры,parsed_rss:lenta
Иран предупредил США о последствиях отправки кораблей в Ормузский пролив,Иран предупредил США о последствиях отправки кораблей в Ормузский пролив,Иран предупредил США о последствиях отправки кораблей в Ормузский пролив,https://lenta.ru/news/2026/03/17/iran-predupredil-ssha-o-posledstviyah-otpravki-korabley-v-ormuzskiy-proliv/,2026-03-17 15:09:00,Мир,parsed_rss:lenta
В России пациент после пересадки рук впервые смог самостоятельно держать предметы,В России пациент после пересадки рук впервые смог самостоятельно держать предметы,В России пациент после пересадки рук впервые смог самостоятельно держать предметы,https://lenta.ru/news/2026/03/17/v-rossii-patsient-posle-peresadki-ruk-vpervye-smog-samostoyatelno-derzhat-predmety/,2026-03-17 15:08:00,Наука и техника,parsed_rss:lenta
Названы неожиданные последствия устроенных США беспорядков,Названы неожиданные последствия устроенных США беспорядков,Названы неожиданные последствия устроенных США беспорядков,https://lenta.ru/news/2026/03/17/nazvany-neozhidannye-posledstviya-ustroennyh-ssha-besporyadkov/,2026-03-17 15:06:00,Мир,parsed_rss:lenta
Россиянам назвали причины срочной продажи квартиры,Россиянам назвали причины срочной продажи квартиры,Россиянам назвали причины срочной продажи квартиры,https://lenta.ru/news/2026/03/17/kv-srochno/,2026-03-17 15:04:00,Экономика,parsed_rss:lenta
Нетаньяху обратился к народу Ирана,Нетаньяху обратился к народу Ирана,Нетаньяху обратился к народу Ирана,https://lenta.ru/news/2026/03/17/netanyahu-obratilsya-k-narodu-irana/,2026-03-17 15:02:04,Мир,parsed_rss:lenta
Наследник последнего иранского шаха обрадовался гибели серого кардинала Ирана,Наследник последнего иранского шаха обрадовался гибели серого кардинала Ирана,Наследник последнего иранского шаха обрадовался гибели серого кардинала Ирана,https://lenta.ru/news/2026/03/17/naslednik-poslednego-iranskogo-shaha-obradovalsya-gibeli-serogo-kardinala-irana/,2026-03-17 15:02:00,Мир,parsed_rss:lenta
Зимбабве захотела ввести безвизовый режим для россиян,Зимбабве захотела ввести безвизовый режим для россиян,Зимбабве захотела ввести безвизовый режим для россиян,https://lenta.ru/news/2026/03/17/zimbabve-zahotela-vvesti-bezvizovyy-rezhim-dlya-rossiyan/,2026-03-17 15:00:00,Путешествия,parsed_rss:lenta
Стало известно о смерти трех человек на российском нефтеперерабатывающем заводе,Стало известно о смерти трех человек на российском нефтеперерабатывающем заводе,Стало известно о смерти трех человек на российском нефтеперерабатывающем заводе,https://lenta.ru/news/2026/03/17/stalo-izvestno-o-smerti-treh-chelovek-na-rossiyskom-neftepererabatyvayuschem-zavode/,2026-03-17 15:00:00,Россия,parsed_rss:lenta
В сети распространились фейковые данные о сифилисе в армии,В сети распространились фейковые данные о сифилисе в армии,В сети распространились фейковые данные о сифилисе в армии,https://lenta.ru/news/2026/03/17/v-seti-rasprostranilis-feykovye-dannye-o-sifilise-v-armii/,2026-03-17 14:59:00,Интернет и СМИ,parsed_rss:lenta
Украинский военнослужащий подорвал гранату у дома в Запорожье,Украинский военнослужащий подорвал гранату у дома в Запорожье,Украинский военнослужащий подорвал гранату у дома в Запорожье,https://lenta.ru/news/2026/03/17/ukrainskiy-voennosluzhaschiy-podorval-granatu-u-doma-v-zaporozhie/,2026-03-17 14:59:00,Бывший СССР,parsed_rss:lenta
Глыбы льда рухнули на двух младенцев в России,Глыбы льда рухнули на двух младенцев в России,Глыбы льда рухнули на двух младенцев в России,https://lenta.ru/news/2026/03/17/glyby-lda-ruhnuli-na-dvuh-mladentsev-v-rossii/,2026-03-17 14:56:00,Экономика,parsed_rss:lenta
Риски начала следующей военной операции Трампом оценили,Риски начала следующей военной операции Трампом оценили,Риски начала следующей военной операции Трампом оценили,https://lenta.ru/news/2026/03/17/riski-nachala-sleduyuschey-voennoy-operatsii-trampom-otsenili/,2026-03-17 14:53:00,Мир,parsed_rss:lenta
Бывшая невеста Лепса вышла на подиум в свадебном платье,Бывшая невеста Лепса вышла на подиум в свадебном платье,Бывшая невеста Лепса вышла на подиум в свадебном платье,https://lenta.ru/news/2026/03/17/byvshaya-nevesta-lepsa-vyshla-na-podium-v-svadebnom-platie/,2026-03-17 14:52:00,Ценности,parsed_rss:lenta
Зеленский встретился с Карлом III,Зеленский встретился с Карлом III,Зеленский встретился с Карлом III,https://lenta.ru/news/2026/03/17/zelenskiy-vstretilsya-s-charlzom-iii/,2026-03-17 14:51:00,Бывший СССР,parsed_rss:lenta
«Мисс Россия» раскрыла отношение преподавателей медвуза к ее участию в конкурсах красоты,«Мисс Россия» раскрыла отношение преподавателей медвуза к ее участию в конкурсах красоты,«Мисс Россия» раскрыла отношение преподавателей медвуза к ее участию в конкурсах красоты,https://lenta.ru/news/2026/03/17/miss-rossiya-raskryla-otnoshenie-prepodavateley-medvuza-ee-uchastiyu-v-konkursah-krasoty/,2026-03-17 14:49:00,Из жизни,parsed_rss:lenta
США не учли эффективность беспилотников Ирана,США не учли эффективность беспилотников Ирана,США не учли эффективность беспилотников Ирана,https://lenta.ru/news/2026/03/17/ssha-ne-uchli-effektivnost-bespilotnikov-irana/,2026-03-17 14:49:00,Мир,parsed_rss:lenta
Профицит внешней торговли России резко упал,Профицит внешней торговли России резко упал,Профицит внешней торговли России резко упал,https://lenta.ru/news/2026/03/17/profitsit-vneshney-torgovli-rossii-rezko-upal/,2026-03-17 14:48:00,Экономика,parsed_rss:lenta
Крупный чиновник США разочаровался из-за операции в Иране и уволился,Крупный чиновник США разочаровался из-за операции в Иране и уволился,Крупный чиновник США разочаровался из-за операции в Иране и уволился,https://lenta.ru/news/2026/03/17/krupnyy-chinovnik-v-ssha-uvolilsya-iz-za-nesoglasiya-s-resheniem-trampa/,2026-03-17 14:48:00,Мир,parsed_rss:lenta
Промес признался в нападении на двоюродного брата,Промес признался в нападении на двоюродного брата,Промес признался в нападении на двоюродного брата,https://lenta.ru/news/2026/03/17/promes-priznalsya-v-napadenii-na-dvoyurodnogo-brata/,2026-03-17 14:44:00,Спорт,parsed_rss:lenta
Конфликт в Иране приведет к глобальному голоду,Конфликт в Иране приведет к глобальному голоду,Конфликт в Иране приведет к глобальному голоду,https://lenta.ru/news/2026/03/17/konflikt-v-irane-privedet-k-globalnomu-golodu/,2026-03-17 14:39:00,Экономика,parsed_rss:lenta
В России высказались о последствиях конфликта в Иране для Европы,В России высказались о последствиях конфликта в Иране для Европы,В России высказались о последствиях конфликта в Иране для Европы,https://lenta.ru/news/2026/03/17/v-rossii-vyskazalis-o-posledstviyah-konflikta-v-irane-dlya-evropy/,2026-03-17 14:37:00,Россия,parsed_rss:lenta
Машу Распутину захотели оставить без дома,Машу Распутину захотели оставить без дома,Машу Распутину захотели оставить без дома,https://lenta.ru/news/2026/03/17/rasputina/,2026-03-17 14:36:00,Экономика,parsed_rss:lenta
Курс доллара превысил 83 рубля,Курс доллара превысил 83 рубля,Курс доллара превысил 83 рубля,https://lenta.ru/news/2026/03/17/rubl-zhivi/,2026-03-17 14:35:12,Экономика,parsed_rss:lenta
На Украине подтвердили приближение армии России к Славянску,На Украине подтвердили приближение армии России к Славянску,На Украине подтвердили приближение армии России к Славянску,https://lenta.ru/news/2026/03/17/na-ukraine-podtverdili-priblizhenie-armii-rossii-k-slavyansku/,2026-03-17 14:35:00,Бывший СССР,parsed_rss:lenta
Турция выступила с предложением по Украине,Турция выступила с предложением по Украине,Турция выступила с предложением по Украине,https://lenta.ru/news/2026/03/17/turtsiya-vystupila-s-predlozheniem-po-ukraine/,2026-03-17 14:34:00,Мир,parsed_rss:lenta
Врач сделала предостережение любителям чистить зубы раз в день,Врач сделала предостережение любителям чистить зубы раз в день,Врач сделала предостережение любителям чистить зубы раз в день,https://lenta.ru/news/2026/03/17/vrach-sdelala-predosterezhenie-lyubitelyam-chistit-zuby-raz-v-den/,2026-03-17 14:34:00,Забота о себе,parsed_rss:lenta
Афера с объектом культурного наследия и другие махинации стоили чиновнице свободы,Афера с объектом культурного наследия и другие махинации стоили чиновнице свободы,Афера с объектом культурного наследия и другие махинации стоили чиновнице свободы,https://lenta.ru/news/2026/03/17/afera-s-ob-ektom-kulturnogo-naslediya-i-drugie-mahinatsii-stoili-chinovnitse-svobody/,2026-03-17 14:32:00,Силовые структуры,parsed_rss:lenta
В Сибири объяснили изъятие животных у местных жителей. Тема убоя скота дошла до Кремля,В Сибири объяснили изъятие животных у местных жителей. Тема убоя скота дошла до Кремля,В Сибири объяснили изъятие животных у местных жителей. Тема убоя скота дошла до Кремля,https://lenta.ru/news/2026/03/17/v-kremle-vpervye-prokommentirovali-situatsiyu-s-uboem-skota-v-novosibirskoy-oblasti-1/,2026-03-17 14:32:00,Россия,parsed_rss:lenta
Пьющим в поездах россиянам пригрозили наказанием,Пьющим в поездах россиянам пригрозили наказанием,Пьющим в поездах россиянам пригрозили наказанием,https://lenta.ru/news/2026/03/17/pyuschim-v-poezdah-rossiyanam-prigrozili-nakazaniem/,2026-03-17 14:29:00,Путешествия,parsed_rss:lenta
В Госдуме назвали причастных к распаду СССР,В Госдуме назвали причастных к распаду СССР,В Госдуме назвали причастных к распаду СССР,https://lenta.ru/news/2026/03/17/v-gosdume-nazvali-prichastnyh-k-raspadu-sssr/,2026-03-17 14:29:00,Россия,parsed_rss:lenta
Семикратный чемпион «Формулы-1» подогрел слухи о романе с Ким Кардашьян,Семикратный чемпион «Формулы-1» подогрел слухи о романе с Ким Кардашьян,Семикратный чемпион «Формулы-1» подогрел слухи о романе с Ким Кардашьян,https://lenta.ru/news/2026/03/17/semikratnyy-chempion-formuly-1-podogrel-sluhi-o-romane-s-kim-kardashyan/,2026-03-17 14:26:00,Ценности,parsed_rss:lenta
Ушедший из России автогигант зарегистрировал в России популярный товарный знак,Ушедший из России автогигант зарегистрировал в России популярный товарный знак,Ушедший из России автогигант зарегистрировал в России популярный товарный знак,https://lenta.ru/news/2026/03/17/ushedshiy-iz-rossii-avtogigant-zaregistriroval-v-rossii-populyarnyy-tovarnyy-znak/,2026-03-17 14:21:00,Авто,parsed_rss:lenta
Россиянин с двумя ножами прыгал по крышам машин и угрожал расправой,Россиянин с двумя ножами прыгал по крышам машин и угрожал расправой,Россиянин с двумя ножами прыгал по крышам машин и угрожал расправой,https://lenta.ru/news/2026/03/17/rossiyanin-s-dvumya-nozhami-prygal-po-krysham-mashin-i-ugrozhal-raspravoy/,2026-03-17 14:18:00,Силовые структуры,parsed_rss:lenta
Раскрыта причина отказа Европы помогать Трампу в Ормузском проливе,Раскрыта причина отказа Европы помогать Трампу в Ормузском проливе,Раскрыта причина отказа Европы помогать Трампу в Ормузском проливе,https://lenta.ru/news/2026/03/17/raskryta-prichina-otkaza-evropy-pomogat-trampu-v-ormuzskom-prolive/,2026-03-17 14:16:00,Мир,parsed_rss:lenta
Доктор Мясников рассказал о вызывавшей у него смех привычке американцев и французов,Доктор Мясников рассказал о вызывавшей у него смех привычке американцев и французов,Доктор Мясников рассказал о вызывавшей у него смех привычке американцев и французов,https://lenta.ru/news/2026/03/17/smeyalsya/,2026-03-17 14:16:00,Интернет и СМИ,parsed_rss:lenta
Аферисты превратили российскую студентку в киллера,Аферисты превратили российскую студентку в киллера,Аферисты превратили российскую студентку в киллера,https://lenta.ru/news/2026/03/17/aferisty-prevratili-rossiyskuyu-studentku-v-killera/,2026-03-17 14:13:00,Силовые структуры,parsed_rss:lenta
США объяснили побег американских кораблей из Персидского залива,США объяснили побег американских кораблей из Персидского залива,США объяснили побег американских кораблей из Персидского залива,https://lenta.ru/news/2026/03/17/ssha-ob-yasnili-pobeg-amerikanskih-korabley-iz-persidskogo-zaliva/,2026-03-17 14:07:00,Наука и техника,parsed_rss:lenta
Москалькова отреагировала на указ Путина о помиловании 23 россиянок,Москалькова отреагировала на указ Путина о помиловании 23 россиянок,Москалькова отреагировала на указ Путина о помиловании 23 россиянок,https://lenta.ru/news/2026/03/17/moskalkova-otreagirovala-na-ukaz-putina-o-pomilovanii-23-rossiyanok/,2026-03-17 14:07:00,Россия,parsed_rss:lenta
В Японии назвали условие возобновления импорта российской нефти,В Японии назвали условие возобновления импорта российской нефти,В Японии назвали условие возобновления импорта российской нефти,https://lenta.ru/news/2026/03/17/v-yaponii-nazvali-uslovie-vozobnovleniya-importa-rossiyskoy-nefti/,2026-03-17 14:06:00,Экономика,parsed_rss:lenta
"Пассажиры отказались переплачивать за багаж, нагло вломились в самолет и попались","Пассажиры отказались переплачивать за багаж, нагло вломились в самолет и попались","Пассажиры отказались переплачивать за багаж, нагло вломились в самолет и попались",https://lenta.ru/news/2026/03/17/passazhiry-otkazalis-pereplachivat-za-bagazh-naglo-vlomilis-v-samolet-i-popalis/,2026-03-17 14:05:29,Путешествия,parsed_rss:lenta
Канада ответила на призыв Трампа,Канада ответила на призыв Трампа,Канада ответила на призыв Трампа,https://lenta.ru/news/2026/03/17/kanada-otvetila-na-prizyv-trampa/,2026-03-17 14:04:00,Мир,parsed_rss:lenta
В Чистой Слободе пожаловались на грязный воздух,В Чистой Слободе пожаловались на грязный воздух,В Чистой Слободе пожаловались на грязный воздух,https://lenta.ru/news/2026/03/17/v-chistoy-slobode-pozhalovalis-na-gryaznyy-vozduh/,2026-03-17 13:55:00,Экономика,parsed_rss:lenta
Самолет часами кружил над российским городом и сел в другом месте для дозаправки,Самолет часами кружил над российским городом и сел в другом месте для дозаправки,Самолет часами кружил над российским городом и сел в другом месте для дозаправки,https://lenta.ru/news/2026/03/17/samolet-chasami-kruzhil-nad-rossiyskim-gorodom-i-sel-v-drugom-meste-dlya-dozapravki/,2026-03-17 13:54:00,Путешествия,parsed_rss:lenta
Обманувшие на 106 миллионов рублей юную россиянку аферисты попали на видео,Обманувшие на 106 миллионов рублей юную россиянку аферисты попали на видео,Обманувшие на 106 миллионов рублей юную россиянку аферисты попали на видео,https://lenta.ru/news/2026/03/17/obmanuvshie-na-106-millionov-rubley-yunuyu-rossiyanku-aferisty-popali-na-video/,2026-03-17 13:54:00,Силовые структуры,parsed_rss:lenta
Жену Безоса и мать Кардашьян на афтепати «Оскара» описали фразой «Безос может перепутать»,Жену Безоса и мать Кардашьян на афтепати «Оскара» описали фразой «Безос может перепутать»,Жену Безоса и мать Кардашьян на афтепати «Оскара» описали фразой «Безос может перепутать»,https://lenta.ru/news/2026/03/17/zhenu-bezosa-i-mat-kardashyan-na-aftepati-oskara-opisali-frazoy-on-mozhet-pereputat/,2026-03-17 13:50:00,Ценности,parsed_rss:lenta
Страна НАТО выступила с предложением к США и Ирану,Страна НАТО выступила с предложением к США и Ирану,Страна НАТО выступила с предложением к США и Ирану,https://lenta.ru/news/2026/03/17/strana-nato-vystupila-s-predlozheniem-k-ssha-i-iranu/,2026-03-17 13:50:00,Мир,parsed_rss:lenta
Коростелев рассказал о провокации со стороны лыжника из Прибалтики на Олимпиаде,Коростелев рассказал о провокации со стороны лыжника из Прибалтики на Олимпиаде,Коростелев рассказал о провокации со стороны лыжника из Прибалтики на Олимпиаде,https://lenta.ru/news/2026/03/17/korostelev-rasskazal-o-provokatsii-so-storony-lyzhnika-iz-pribaltiki-na-olimpiade/,2026-03-17 13:45:00,Спорт,parsed_rss:lenta
На Западе возмутились заявлением Каллас о России,На Западе возмутились заявлением Каллас о России,На Западе возмутились заявлением Каллас о России,https://lenta.ru/news/2026/03/17/na-zapade-vozmutilis-zayavleniyu-kallas-o-rossii/,2026-03-17 13:44:00,Мир,parsed_rss:lenta
Женщина купила дорогого щенка и вырастила из него лисицу,Женщина купила дорогого щенка и вырастила из него лисицу,Женщина купила дорогого щенка и вырастила из него лисицу,https://lenta.ru/news/2026/03/17/zhenschina-kupila-dorogogo-schenka-i-vyrastila-iz-nego-lisitsu/,2026-03-17 13:42:00,Из жизни,parsed_rss:lenta
Российскому ЦБ упростят выход из процедуры по предотвращению банкротства банков,Российскому ЦБ упростят выход из процедуры по предотвращению банкротства банков,Российскому ЦБ упростят выход из процедуры по предотвращению банкротства банков,https://lenta.ru/news/2026/03/17/gosduma-podderzhala-uproschenie-vyhoda-tsb-iz-protsedury-bankrotstva-bankov/,2026-03-17 13:42:00,Экономика,parsed_rss:lenta
В Крыму отреагировали на позицию Турции по полуострову,В Крыму отреагировали на позицию Турции по полуострову,В Крыму отреагировали на позицию Турции по полуострову,https://lenta.ru/news/2026/03/17/v-krymu-otreagirovali-na-pozitsiyu-turtsii-po-poluostrovu/,2026-03-17 13:41:00,Россия,parsed_rss:lenta
В России ответили на вопрос об участии страны в гонке вооружений,В России ответили на вопрос об участии страны в гонке вооружений,В России ответили на вопрос об участии страны в гонке вооружений,https://lenta.ru/news/2026/03/17/v-rossii-otvetili-na-vopros-ob-uchastii-strany-v-gonke-vooruzheniy/,2026-03-17 13:39:00,Россия,parsed_rss:lenta
Венгрия анонсировала начало борьбы с Евросоюзом,Венгрия анонсировала начало борьбы с Евросоюзом,Венгрия анонсировала начало борьбы с Евросоюзом,https://lenta.ru/news/2026/03/17/vengriya-anonsirovala-nachalo-borby-s-evrosoyuzom/,2026-03-17 13:39:00,Мир,parsed_rss:lenta
В российском регионе решили заплатить лишившимся скота фермерам,В российском регионе решили заплатить лишившимся скота фермерам,В российском регионе решили заплатить лишившимся скота фермерам,https://lenta.ru/news/2026/03/17/poluchite/,2026-03-17 13:38:00,Экономика,parsed_rss:lenta
Ощутимое землетрясение в российском регионе попало на видео,Ощутимое землетрясение в российском регионе попало на видео,Ощутимое землетрясение в российском регионе попало на видео,https://lenta.ru/news/2026/03/17/oschutimoe-zemletryasenie-v-rossiyskom-regione-popalo-na-video/,2026-03-17 13:38:00,Экономика,parsed_rss:lenta
Раскрыт возможный срок для расправившегося над москвичкой футболиста,Раскрыт возможный срок для расправившегося над москвичкой футболиста,Раскрыт возможный срок для расправившегося над москвичкой футболиста,https://lenta.ru/news/2026/03/17/raskryt-vozmozhnyy-srok-dlya-raspravivshegosya-nad-moskvichkoy-futbolista/,2026-03-17 13:37:00,Силовые структуры,parsed_rss:lenta
Россиян предупредили об опасностях во враждебных странах Европы,Россиян предупредили об опасностях во враждебных странах Европы,Россиян предупредили об опасностях во враждебных странах Европы,https://lenta.ru/news/2026/03/17/rossiyan-predupredili-ob-opasnostyah-vo-vrazhdebnyh-stranah-evropy/,2026-03-17 13:35:00,Путешествия,parsed_rss:lenta
Любовь к острой пище связали с развитием одного вида рака,Любовь к острой пище связали с развитием одного вида рака,Любовь к острой пище связали с развитием одного вида рака,https://lenta.ru/news/2026/03/17/lyubov-k-ostroy-pische-svyazali-s-razvitiem-odnogo-vida-raka/,2026-03-17 13:34:21,Забота о себе,parsed_rss:lenta
