title,text,summary,url,published_at,category,source
В Госдуме отреагировали на срыв выступления российской балерины в Риме,В Госдуме отреагировали на срыв выступления российской балерины в Риме,В Госдуме отреагировали на срыв выступления российской балерины в Риме,https://lenta.ru/news/2026/03/17/v-gosdume-otreagirovali-na-sryv-vystupleniya-rossiyskoy-baleriny-v-rime/,2026-03-17 13:32:00,Культура,parsed_rss:lenta
Россиян предупредили об опасном половодье,Россиян предупредили об опасном половодье,Россиян предупредили об опасном половодье,https://lenta.ru/news/2026/03/17/rossiyan-predupredili-ob-opasnom-polovodie/,2026-03-17 13:29:00,Экономика,parsed_rss:lenta
Назван срок полного исчезновения сугробов в Москве,Назван срок полного исчезновения сугробов в Москве,Назван срок полного исчезновения сугробов в Москве,https://lenta.ru/news/2026/03/17/sneg-msk/,2026-03-17 13:22:59,Экономика,parsed_rss:lenta
Блогер Лерчек закрыла долг перед налоговой,Блогер Лерчек закрыла долг перед налоговой,Блогер Лерчек закрыла долг перед налоговой,https://lenta.ru/news/2026/03/17/bloger-lerchek-zakryla-dolg-pered-nalogovoy/,2026-03-17 13:21:00,Силовые структуры,parsed_rss:lenta
Телеведущая согласилась сняться в популярном шоу и испытала мучения,Телеведущая согласилась сняться в популярном шоу и испытала мучения,Телеведущая согласилась сняться в популярном шоу и испытала мучения,https://lenta.ru/news/2026/03/17/dancing-on-ice/,2026-03-17 13:19:00,Интернет и СМИ,parsed_rss:lenta
Раскрыты детали атаки Израиля на серого кардинала Ирана,Раскрыты детали атаки Израиля на серого кардинала Ирана,Раскрыты детали атаки Израиля на серого кардинала Ирана,https://lenta.ru/news/2026/03/17/raskryty-detali-ataki-izrailya-na-serogo-kardinala-irana/,2026-03-17 13:16:00,Мир,parsed_rss:lenta
Россияне сняли со счетов максимальную сумму,Россияне сняли со счетов максимальную сумму,Россияне сняли со счетов максимальную сумму,https://lenta.ru/news/2026/03/17/rossiyane-snyali-so-schetov-maksimalnuyu-summu/,2026-03-17 13:15:00,Экономика,parsed_rss:lenta
Одна из самых красивых девушек России назвала себя гадким утенком,Одна из самых красивых девушек России назвала себя гадким утенком,Одна из самых красивых девушек России назвала себя гадким утенком,https://lenta.ru/news/2026/03/17/odna-iz-samyh-krasivyh-devushek-rossii-nazvala-sebya-gadkim-utenkom/,2026-03-17 13:14:00,Из жизни,parsed_rss:lenta
Раскрыта цена дорогостоящего наряда Ольги Серябкиной,Раскрыта цена дорогостоящего наряда Ольги Серябкиной,Раскрыта цена дорогостоящего наряда Ольги Серябкиной,https://lenta.ru/news/2026/03/17/raskryta-tsena-dorogostoyaschego-naryada-olgi-seryabkinoy/,2026-03-17 13:13:00,Ценности,parsed_rss:lenta
Раскрыта неожиданная деталь о сером кардинале Ирана,Раскрыта неожиданная деталь о сером кардинале Ирана,Раскрыта неожиданная деталь о сером кардинале Ирана,https://lenta.ru/news/2026/03/17/stala-izvestna-neozhidannaya/,2026-03-17 13:13:00,Мир,parsed_rss:lenta
В России высказались о возобновлении контактов с Telegram,В России высказались о возобновлении контактов с Telegram,В России высказались о возобновлении контактов с Telegram,https://lenta.ru/news/2026/03/17/v-rossii-vyskazalis-o-vozobnovlenii-kontaktov-s-telegram/,2026-03-17 13:13:00,Россия,parsed_rss:lenta
Появились подробности обнаружения тела третьего пропавшего под Москвой ребенка,Появились подробности обнаружения тела третьего пропавшего под Москвой ребенка,Появились подробности обнаружения тела третьего пропавшего под Москвой ребенка,https://lenta.ru/news/2026/03/17/poyavilis-podrobnosti-obnaruzheniya-tela-tretiego-propavshego-pod-moskvoy-rebenka/,2026-03-17 13:10:00,Россия,parsed_rss:lenta
В США назвали Су-57 угрозой для F-35,В США назвали Су-57 угрозой для F-35,В США назвали Су-57 угрозой для F-35,https://lenta.ru/news/2026/03/17/v-ssha-nazvali-su-57-ugrozoy-dlya-f-35/,2026-03-17 13:07:00,Наука и техника,parsed_rss:lenta
Продажи слабоалкогольных напитков в России рухнули,Продажи слабоалкогольных напитков в России рухнули,Продажи слабоалкогольных напитков в России рухнули,https://lenta.ru/news/2026/03/17/upalo/,2026-03-17 13:07:00,Экономика,parsed_rss:lenta
ФИФА отказалась идти на уступки сборной Ирана,ФИФА отказалась идти на уступки сборной Ирана,ФИФА отказалась идти на уступки сборной Ирана,https://lenta.ru/news/2026/03/17/fifa-otkazalas-idti-na-ustupki-sbornoy-irana/,2026-03-17 13:06:00,Спорт,parsed_rss:lenta
В мессенджерах выявили новую мошенническую схему при покупке автомобиля,В мессенджерах выявили новую мошенническую схему при покупке автомобиля,В мессенджерах выявили новую мошенническую схему при покупке автомобиля,https://lenta.ru/news/2026/03/17/v-messendzherah-vyyavili-novuyu-moshennicheskuyu-shemu-pri-pokupke-avtomobilya/,2026-03-17 13:05:00,Авто,parsed_rss:lenta
В России объявили в розыск главного редактора «Медузы»,В России объявили в розыск главного редактора «Медузы»,В России объявили в розыск главного редактора «Медузы»,https://lenta.ru/news/2026/03/17/v-rossii-ob-yavili-v-rozysk-glavnogo-redaktora-meduzy/,2026-03-17 13:02:00,Силовые структуры,parsed_rss:lenta
Влюбленные получили удар током при столкновении воздушного шара с линией электропередачи,Влюбленные получили удар током при столкновении воздушного шара с линией электропередачи,Влюбленные получили удар током при столкновении воздушного шара с линией электропередачи,https://lenta.ru/news/2026/03/17/vlyublennye-poluchili-udar-tokom-pri-stolknovenii-vozdushnogo-shara-s-liniey-elektroperedach/,2026-03-17 13:02:00,Путешествия,parsed_rss:lenta
МВД объявило в розыск выселенного из служебной квартиры бывшего российского депутата,МВД объявило в розыск выселенного из служебной квартиры бывшего российского депутата,МВД объявило в розыск выселенного из служебной квартиры бывшего российского депутата,https://lenta.ru/news/2026/03/17/mvd-ob-yavilo-v-rozysk-vyselennogo-iz-sluzhebnoy-kvartiry-byvshego-rossiyskogo-deputata/,2026-03-17 13:01:00,Силовые структуры,parsed_rss:lenta
Акции Сбера ускорили рост после слов Грефа о прибыли и дивидендах,Акции Сбера ускорили рост после слов Грефа о прибыли и дивидендах,Акции Сбера ускорили рост после слов Грефа о прибыли и дивидендах,https://lenta.ru/news/2026/03/17/aktsii-sbera-uskorili-rost-posle-slov-grefa-o-pribyli-i-dividendah/,2026-03-17 13:00:00,Экономика,parsed_rss:lenta
В Новосибирской области назвали причины приведшей к убою скота неизлечимой болезни,В Новосибирской области назвали причины приведшей к убою скота неизлечимой болезни,В Новосибирской области назвали причины приведшей к убою скота неизлечимой болезни,https://lenta.ru/news/2026/03/17/v-novosibirskoy-oblasti-nazvali-prichiny-privedshey-k-uboyu-neizlechimoy-bolezni/,2026-03-17 13:00:00,Россия,parsed_rss:lenta
Зеленский пообещал отремонтировать «Дружбу» за полтора месяца,Зеленский пообещал отремонтировать «Дружбу» за полтора месяца,Зеленский пообещал отремонтировать «Дружбу» за полтора месяца,https://lenta.ru/news/2026/03/17/zelenskiy-poobeschal-otremontirovat-druzhbu-za-poltora-mesyatsa/,2026-03-17 12:53:12,Бывший СССР,parsed_rss:lenta
Израиль обратился к новому верховному лидеру Ирана с требованием,Израиль обратился к новому верховному лидеру Ирана с требованием,Израиль обратился к новому верховному лидеру Ирана с требованием,https://lenta.ru/news/2026/03/17/izrail-obratilsya-k-novomu-verhovnomu-lideru-irana-s-trebovaniem/,2026-03-17 12:51:58,Мир,parsed_rss:lenta
В Белом доме сделали заявление о проходе танкеров через Ормузский пролив,В Белом доме сделали заявление о проходе танкеров через Ормузский пролив,В Белом доме сделали заявление о проходе танкеров через Ормузский пролив,https://lenta.ru/news/2026/03/17/v-belom-dome-sdelali-zayavlenie-o-prohode-tankerov-cherez-ormuzskiy-proliv/,2026-03-17 12:51:00,Мир,parsed_rss:lenta
Сверхтяжелую ракету США выкатят на стартовый стол для пуска с экипажем к Луне,Сверхтяжелую ракету США выкатят на стартовый стол для пуска с экипажем к Луне,Сверхтяжелую ракету США выкатят на стартовый стол для пуска с экипажем к Луне,https://lenta.ru/news/2026/03/17/sverhtyazheluyu-raketu-ssha-vykatyat-na-startovyy-stol-dlya-puska-s-ekipazhem-k-lune/,2026-03-17 12:50:04,Наука и техника,parsed_rss:lenta
Стала известна судьба пропавшей в Москве звезды «Бумера»,Стала известна судьба пропавшей в Москве звезды «Бумера»,Стала известна судьба пропавшей в Москве звезды «Бумера»,https://lenta.ru/news/2026/03/17/stala-izvestna-sudba-propavshey-v-moskve-zvezdy-bumera/,2026-03-17 12:49:30,Культура,parsed_rss:lenta
Части россиян пообещали аномальное тепло,Части россиян пообещали аномальное тепло,Части россиян пообещали аномальное тепло,https://lenta.ru/news/2026/03/17/chasti-rossiyan-poobeschali-anomalnoe-teplo/,2026-03-17 12:48:40,Экономика,parsed_rss:lenta
Пластический хирург показала изуродованную косметологом женщину и впечатлила россиян,Пластический хирург показала изуродованную косметологом женщину и впечатлила россиян,Пластический хирург показала изуродованную косметологом женщину и впечатлила россиян,https://lenta.ru/news/2026/03/17/kosmetolog-izurodovala-rossiyanku/,2026-03-17 12:47:00,Ценности,parsed_rss:lenta
Тело третьего пропавшего под Москвой ребенка нашли в реке спустя 10 дней поисков,Тело третьего пропавшего под Москвой ребенка нашли в реке спустя 10 дней поисков,Тело третьего пропавшего под Москвой ребенка нашли в реке спустя 10 дней поисков,https://lenta.ru/news/2026/03/17/telo-tretiego-propavshego-pod-moskvoy-rebenka-nashli-v-reke-spustya-10-dney-poiskov/,2026-03-17 12:45:00,Россия,parsed_rss:lenta
Еще одна российская авиакомпания запустила распродажу со скидками до 50 процентов,Еще одна российская авиакомпания запустила распродажу со скидками до 50 процентов,Еще одна российская авиакомпания запустила распродажу со скидками до 50 процентов,https://lenta.ru/news/2026/03/17/esche-odna-rossiyskaya-aviakompaniya-zapustila-rasprodazhu-so-skidkami-do-50-protsentov/,2026-03-17 12:44:40,Путешествия,parsed_rss:lenta
Россиянин компенсирует моральный вред изнасилованной 15-летней школьнице,Россиянин компенсирует моральный вред изнасилованной 15-летней школьнице,Россиянин компенсирует моральный вред изнасилованной 15-летней школьнице,https://lenta.ru/news/2026/03/17/rossiyanin-kompensiruet-moralnyy-vred-iznasilovannoy-15-letney-shkolnitse/,2026-03-17 12:44:32,Силовые структуры,parsed_rss:lenta
Лолита выступила против искусственного интеллекта в музыке,Лолита выступила против искусственного интеллекта в музыке,Лолита выступила против искусственного интеллекта в музыке,https://lenta.ru/news/2026/03/17/lolita-vystupila-protiv-iskusstvennogo-intellekta-v-muzyke/,2026-03-17 12:43:23,Культура,parsed_rss:lenta
Жителей Санкт-Петербурга предупредили об отключении мобильного интернета,Жителей Санкт-Петербурга предупредили об отключении мобильного интернета,Жителей Санкт-Петербурга предупредили об отключении мобильного интернета,https://lenta.ru/news/2026/03/17/zhiteley-sankt-peterburga-predupredili-ob-otklyuchenii-mobilnogo-interneta/,2026-03-17 12:43:00,Интернет и СМИ,parsed_rss:lenta
Из Банка Англии уволят почти 500 человек,Из Банка Англии уволят почти 500 человек,Из Банка Англии уволят почти 500 человек,https://lenta.ru/news/2026/03/17/iz-banka-anglii-uvolyat-pochti-500-chelovek/,2026-03-17 12:42:22,Экономика,parsed_rss:lenta
В Иране пригрозили расправой пользователям Starlink,В Иране пригрозили расправой пользователям Starlink,В Иране пригрозили расправой пользователям Starlink,https://lenta.ru/news/2026/03/17/v-irane-prigrozili-raspravoy-polzovatelyam-starlink/,2026-03-17 12:41:15,Мир,parsed_rss:lenta
Украина согласилась чинить «Дружбу» на деньги европейцев,Украина согласилась чинить «Дружбу» на деньги европейцев,Украина согласилась чинить «Дружбу» на деньги европейцев,https://lenta.ru/news/2026/03/17/ukraina-soglasilas-chinit-druzhbu-na-dengi-evropeytsev/,2026-03-17 12:38:00,Мир,parsed_rss:lenta
Россиянин получил три года колонии за сообщение в мессенджере,Россиянин получил три года колонии за сообщение в мессенджере,Россиянин получил три года колонии за сообщение в мессенджере,https://lenta.ru/news/2026/03/17/rossiyanin-poluchil-tri-goda-kolonii-za-soobschenie-v-messendzhere/,2026-03-17 12:35:49,Силовые структуры,parsed_rss:lenta
Три вековых рекорда побили в Москве,Три вековых рекорда побили в Москве,Три вековых рекорда побили в Москве,https://lenta.ru/news/2026/03/17/tri-vekovyh-rekorda-pobili-v-moskve/,2026-03-17 12:35:38,Экономика,parsed_rss:lenta
Россиянам назвали улучшающий работу мозга быстрый в приготовлении суп,Россиянам назвали улучшающий работу мозга быстрый в приготовлении суп,Россиянам назвали улучшающий работу мозга быстрый в приготовлении суп,https://lenta.ru/news/2026/03/17/rossiyanam-nazvali-uluchshayuschiy-rabotu-mozga-bystryy-v-prigotovlenii-sup/,2026-03-17 12:32:00,Интернет и СМИ,parsed_rss:lenta
Желающим избежать сонливости после обеда дали три совета,Желающим избежать сонливости после обеда дали три совета,Желающим избежать сонливости после обеда дали три совета,https://lenta.ru/news/2026/03/17/zhelayuschim-izbezhat-sonlivosti-posle-obeda-dali-tri-soveta/,2026-03-17 12:32:00,Забота о себе,parsed_rss:lenta
Зеленский отправил сигнал Орбану через Бухарест,Зеленский отправил сигнал Орбану через Бухарест,Зеленский отправил сигнал Орбану через Бухарест,https://lenta.ru/news/2026/03/17/zelenskiy-otpravil-signal-orbanu-cherez-buharest/,2026-03-17 12:28:00,Бывший СССР,parsed_rss:lenta
Южная Корея задумалась о возобновлении покупки российской нефти,Южная Корея задумалась о возобновлении покупки российской нефти,Южная Корея задумалась о возобновлении покупки российской нефти,https://lenta.ru/news/2026/03/17/yuzhnaya-koreya-zadumalas-o-vozobnovlenii-pokupki-rossiyskoy-nefti/,2026-03-17 12:27:00,Экономика,parsed_rss:lenta
Жирков пожаловался на рост цен,Жирков пожаловался на рост цен,Жирков пожаловался на рост цен,https://lenta.ru/news/2026/03/17/zhirkov-pozhalovalsya-na-rost-tsen/,2026-03-17 12:25:00,Спорт,parsed_rss:lenta
Российские «Зоркие-2М» засняли происшествие после удара БПЛА в ОАЭ,Российские «Зоркие-2М» засняли происшествие после удара БПЛА в ОАЭ,Российские «Зоркие-2М» засняли происшествие после удара БПЛА в ОАЭ,https://lenta.ru/news/2026/03/17/rossiyskie-zorkie-2m-zasnyali-proisshestvie-posle-udara-bpla-v-oae/,2026-03-17 12:25:00,Наука и техника,parsed_rss:lenta
Госкомпании страны БРИКС снова решили закупать российскую нефть,Госкомпании страны БРИКС снова решили закупать российскую нефть,Госкомпании страны БРИКС снова решили закупать российскую нефть,https://lenta.ru/news/2026/03/17/goskompanii-strany-briks-snova-reshili-zakupat-rossiyskuyu-neft/,2026-03-17 12:19:00,Экономика,parsed_rss:lenta
Одна страна Азии стала самой желанной для россиян на майских праздниках,Одна страна Азии стала самой желанной для россиян на майских праздниках,Одна страна Азии стала самой желанной для россиян на майских праздниках,https://lenta.ru/news/2026/03/17/odna-strana-azii-stala-samoy-zhelannoy-dlya-rossiyan-na-mayskih-prazdnikah/,2026-03-17 12:18:00,Путешествия,parsed_rss:lenta
Ощутимое землетрясение произошло в российском регионе,Ощутимое землетрясение произошло в российском регионе,Ощутимое землетрясение произошло в российском регионе,https://lenta.ru/news/2026/03/17/oschutimoe-zemletryasenie-proizoshlo-v-rossiyskom-regione/,2026-03-17 12:18:00,Экономика,parsed_rss:lenta
Папа Римский жестко высказался о пластике,Папа Римский жестко высказался о пластике,Папа Римский жестко высказался о пластике,https://lenta.ru/news/2026/03/17/papa-rimskiy-zhestko-vyskazalsya-o-plastike/,2026-03-17 12:18:00,Ценности,parsed_rss:lenta
Пашинян задумался о полете армян на Луну,Пашинян задумался о полете армян на Луну,Пашинян задумался о полете армян на Луну,https://lenta.ru/news/2026/03/17/pashinyan-zadumalsya-o-polete-armyan-na-lunu/,2026-03-17 12:14:00,Бывший СССР,parsed_rss:lenta
Звезда фильмов Marvel впервые станет отцом,Звезда фильмов Marvel впервые станет отцом,Звезда фильмов Marvel впервые станет отцом,https://lenta.ru/news/2026/03/17/zvezda-filmov-marvel-vpervye-stanet-ottsom/,2026-03-17 12:13:00,Культура,parsed_rss:lenta
Россиянин с кулаками напал на скорую и попал на видео,Россиянин с кулаками напал на скорую и попал на видео,Россиянин с кулаками напал на скорую и попал на видео,https://lenta.ru/news/2026/03/17/rossiyanin-napal-na-skoruyu-i-popal-na-video/,2026-03-17 12:13:00,Силовые структуры,parsed_rss:lenta
Российские войска продвинулись к Славянску,Российские войска продвинулись к Славянску,Российские войска продвинулись к Славянску,https://lenta.ru/news/2026/03/17/rossiyskie-voyska-prodvinulis-k-slavyansku/,2026-03-17 12:13:00,Бывший СССР,parsed_rss:lenta
ЦАХАЛ объявила новую масштабную серию ударов по объектам правительства Ирана,ЦАХАЛ объявила новую масштабную серию ударов по объектам правительства Ирана,ЦАХАЛ объявила новую масштабную серию ударов по объектам правительства Ирана,https://lenta.ru/news/2026/03/17/tsahal-ob-yavila-novuyu-masshtabnuyu-seriyu-udarov-po-ob-ektam-pravitelstva-irana/,2026-03-17 12:09:00,Мир,parsed_rss:lenta
Сценарий войны Ирана с НАТО рассмотрели,Сценарий войны Ирана с НАТО рассмотрели,Сценарий войны Ирана с НАТО рассмотрели,https://lenta.ru/news/2026/03/17/stsenariy-voyny-irana-s-nato-rassmotreli/,2026-03-17 12:09:00,Мир,parsed_rss:lenta
В Евросоюзе исключили сделки по энергетике с Россией,В Евросоюзе исключили сделки по энергетике с Россией,В Евросоюзе исключили сделки по энергетике с Россией,https://lenta.ru/news/2026/03/17/no/,2026-03-17 12:07:00,Экономика,parsed_rss:lenta
Московским автомобилистам назвали оптимальное время для смены резины,Московским автомобилистам назвали оптимальное время для смены резины,Московским автомобилистам назвали оптимальное время для смены резины,https://lenta.ru/news/2026/03/17/moskovskim-avtomobilistam-nazvali-optimalnoe-vremya-dlya-smeny-reziny/,2026-03-17 12:05:00,Авто,parsed_rss:lenta
МакSим рассказала о выступлениях на улице ради еды,МакSим рассказала о выступлениях на улице ради еды,МакSим рассказала о выступлениях на улице ради еды,https://lenta.ru/news/2026/03/17/maksim-rasskazala-o-vystupleniyah-na-ulitse-radi-edy/,2026-03-17 12:05:00,Культура,parsed_rss:lenta
Высокопоставленная макака сбросила в пруд одинокую обезьяну из японского зоопарка,Высокопоставленная макака сбросила в пруд одинокую обезьяну из японского зоопарка,Высокопоставленная макака сбросила в пруд одинокую обезьяну из японского зоопарка,https://lenta.ru/news/2026/03/17/vysokopostavlennaya-makaka-sbrosila-v-prud-odinokuyu-obezyanu-iz-yaponskogo-zooparka/,2026-03-17 12:05:00,Из жизни,parsed_rss:lenta
Страхование перевозок через Ормузский пролив подорожало в 20 раз,Страхование перевозок через Ормузский пролив подорожало в 20 раз,Страхование перевозок через Ормузский пролив подорожало в 20 раз,https://lenta.ru/news/2026/03/17/strahovanie-perevozok-cherez-ormuzskiy-proliv-podorozhalo-v-20-raz/,2026-03-17 12:04:00,Экономика,parsed_rss:lenta
В России объявили о скором расширении ОМС для онкобольных,В России объявили о скором расширении ОМС для онкобольных,В России объявили о скором расширении ОМС для онкобольных,https://lenta.ru/news/2026/03/17/v-rossii-rasshirili-oms-dlya-onkobolnyh/,2026-03-17 12:04:00,Россия,parsed_rss:lenta
Российский рядовой несколько часов вел разведку в тылу ВСУ и остался незамеченным,Российский рядовой несколько часов вел разведку в тылу ВСУ и остался незамеченным,Российский рядовой несколько часов вел разведку в тылу ВСУ и остался незамеченным,https://lenta.ru/news/2026/03/17/rossiyskiy-ryadovoy-neskolko-chasov-vel-razvedku-v-tylu-vsu-i-ostalsya-nezamechennym/,2026-03-17 12:03:00,Россия,parsed_rss:lenta
Россиян призвали готовиться к аномальному нашествию паразитов,Россиян призвали готовиться к аномальному нашествию паразитов,Россиян призвали готовиться к аномальному нашествию паразитов,https://lenta.ru/news/2026/03/17/rossiyan-prizvali-gotovitsya-k-anomalnomu-nashestviyu-parazitov/,2026-03-17 12:01:00,Экономика,parsed_rss:lenta
Продавец попугаев не смогла доказать связь обидных комментариев и падения ее доходов,Продавец попугаев не смогла доказать связь обидных комментариев и падения ее доходов,Продавец попугаев не смогла доказать связь обидных комментариев и падения ее доходов,https://lenta.ru/news/2026/03/17/prodavets-popugaev-ne-smogla-dokazat-padenie-dohodov-iz-za-obidnyh-kommentariev/,2026-03-17 12:00:00,Экономика,parsed_rss:lenta
ЕС не смог смириться с угрозами Зеленского в адрес Орбана,ЕС не смог смириться с угрозами Зеленского в адрес Орбана,ЕС не смог смириться с угрозами Зеленского в адрес Орбана,https://lenta.ru/news/2026/03/17/es-ne-smog-smiritsya-s-ugrozami-zelenskogo-v-adres-orbana/,2026-03-17 11:59:37,Мир,parsed_rss:lenta
В Финляндии оценили возможность бойкота Кубка мира по хоккею из-за допуска России,В Финляндии оценили возможность бойкота Кубка мира по хоккею из-за допуска России,В Финляндии оценили возможность бойкота Кубка мира по хоккею из-за допуска России,https://lenta.ru/news/2026/03/17/v-finlyandii-otsenili-vozmozhnost-boykota-kubka-mira-po-hokkeyu-iz-za-dopuska-rossii/,2026-03-17 11:58:53,Спорт,parsed_rss:lenta
Каллас выступила с призывом по ситуации в Ормузском проливе,Каллас выступила с призывом по ситуации в Ормузском проливе,Каллас выступила с призывом по ситуации в Ормузском проливе,https://lenta.ru/news/2026/03/17/kallas-vystupila-spriormuzskiy-proliv/,2026-03-17 11:58:37,Мир,parsed_rss:lenta
Интересовавшийся Министерством обороны россиянин попал под следствие,Интересовавшийся Министерством обороны россиянин попал под следствие,Интересовавшийся Министерством обороны россиянин попал под следствие,https://lenta.ru/news/2026/03/17/interesovavshiysya-ministerstvom-oborony-rossiyanin-popal-pod-sledstvie/,2026-03-17 11:54:46,Силовые структуры,parsed_rss:lenta
Всех российских космонавтов подготовят к полету на РОС,Всех российских космонавтов подготовят к полету на РОС,Всех российских космонавтов подготовят к полету на РОС,https://lenta.ru/news/2026/03/17/vseh-rossiyskih-kosmonavtov-podgotovyat-k-poletu-na-ros/,2026-03-17 11:53:43,Наука и техника,parsed_rss:lenta
Москвичей предупредили о сибирских ночах,Москвичей предупредили о сибирских ночах,Москвичей предупредили о сибирских ночах,https://lenta.ru/news/2026/03/17/moskvicham-rasskazali-o-pogode-do-kontsa-nedeli/,2026-03-17 11:53:25,Экономика,parsed_rss:lenta
Доктор Мясников раскрыл свою единственную радость,Доктор Мясников раскрыл свою единственную радость,Доктор Мясников раскрыл свою единственную радость,https://lenta.ru/news/2026/03/17/radost/,2026-03-17 11:50:56,Интернет и СМИ,parsed_rss:lenta
